Vehicle Type,Fuel Type,Engine Size,Age of Vehicle,Mileage,Speed,Acceleration,Road Type,Traffic Conditions,Temperature,Humidity,Wind Speed,Air Pressure,CO2 Emissions,NOx Emissions,PM2.5 Emissions,VOC Emissions,SO2 Emissions,Emission Level
0.0,0.0,2.354415980511333,14,120542,102.01669555574746,2.365991905369698,0.0,0.0,33,44,0,983.0749705255946,299.068855011467,1.8210519621811765,0.1768894810060789,0.083841986360079,0.0150536084099465,Medium
0.0,0.0,2.9362452569506248,23,282240,99.51868679950287,4.811530223473997,0.0,0.0,22,58,0,1009.9079561449352,254.2160450785706,1.1113118742968546,0.1223734515254731,0.0564253542534591,0.066352460591414,Medium
0.0,0.0,1.9320389540576088,16,95653,56.70492648469416,4.508546493013635,0.0,0.0,38,92,4,1042.6967008531346,113.23310667966568,1.9500280856012624,0.0169538831312184,0.0157694581143169,0.0130388270725352,Low
0.0,0.0,5.823311587477084,17,3417,67.2507022339042,3.988019647166929,0.0,0.0,-8,27,17,983.061618658648,448.8919429779787,1.5254311862408731,0.0912841021078795,0.0585233789088597,0.0674620154512534,High
0.0,0.0,1.4792987840982708,1,71981,85.6089676453103,0.2849709226013336,0.0,0.0,26,63,15,956.8308927661352,437.8209831868582,1.8315333585935436,0.0942999111539754,0.0124918521673595,0.0832879539991848,High
0.0,0.0,2.733551279745381,11,70953,81.20977500754312,2.0101442114166663,0.0,0.0,5,42,15,1037.4011043568491,366.10638123730337,1.3317910231995649,0.1573341748677017,0.0394124297343165,0.0618814116634124,High
0.0,0.0,0.9343626555440584,15,15494,1.984317383185088,3.4802111109728004,0.0,0.0,-8,43,16,977.3551537870864,206.50599702452456,1.979782765907544,0.0552910605520992,0.0214792342025814,0.0399712437014678,Medium
0.0,0.0,1.9532533580544411,3,55669,14.692236461818291,0.1483037178214052,0.0,0.0,31,64,3,1048.856659412576,209.7918667878372,1.098318006689313,0.0969886738996853,0.047843848162961,0.0553150261306181,Medium
0.0,0.0,4.858449919576805,24,160236,19.510866693749485,1.1790689587640055,0.0,0.0,-1,95,19,1034.0122001341438,66.20027539460294,1.3171429595305884,0.0251310148649979,0.0183580712812898,0.0423173113516481,Low
0.0,0.0,1.846111207902173,1,38441,90.68110668865184,4.437535950590644,0.0,0.0,0,86,4,992.6895827835684,84.94165690586433,0.3550024995387245,0.0335042462325168,0.0461532932208496,0.0199758348152651,Low
0.0,0.0,1.2163296931506211,27,63327,52.8100275470856,0.6489038364971211,0.0,0.0,7,63,2,1012.8195971226844,281.2089540905407,1.879778643314865,0.1608540737231084,0.0130419347188977,0.0385559243807517,Medium
0.0,0.0,3.2671565351915213,13,246341,65.46031516641901,0.2568675216932209,0.0,0.0,29,46,5,977.7539405336488,72.41710567046471,0.7364720850967874,0.1095022968309244,0.0385733787056214,0.0538635802672183,Low
0.0,0.0,0.8518400206194963,10,99099,92.72249242745808,2.902928781423346,0.0,0.0,21,42,10,958.4171118578868,94.64908748449074,1.363587663506932,0.0833440465635701,0.0457909681622466,0.0408053205665945,Low
0.0,0.0,1.2407840030169326,12,76925,40.9178722876909,4.7323230771389015,0.0,0.0,3,78,2,1002.5803945413024,163.04240734677398,0.7849983040438668,0.0605875823893667,0.0293449706022242,0.0120637632044832,Medium
0.0,0.0,4.999654521727471,27,275634,89.86682727825277,4.1731236995431935,0.0,0.0,-1,21,14,992.4670866215538,218.1613601196813,1.7818715146319082,0.1930897960304987,0.0963549789482487,0.0183164218746991,Medium
0.0,0.0,4.8116613932699535,24,6044,53.07591295554716,4.873862523604778,0.0,0.0,-4,58,7,1046.9918071306988,270.2059838669953,0.3096809588308934,0.0989554794244766,0.0361571497925376,0.0210590933062383,Medium
0.0,0.0,5.55872186610546,6,289653,45.26162253290479,3.767615768481247,0.0,0.0,-2,50,11,1009.745319895755,196.03451120521476,1.8128136667131145,0.117066326424258,0.0648945375077522,0.0473406768898717,Medium
0.0,0.0,5.243480266735897,9,27844,39.964471686568814,2.1868488704228577,0.0,0.0,33,64,14,1024.714738768925,473.3081511818133,1.2888556094894488,0.1970303942267717,0.0351188126328312,0.0131362615783991,High
0.0,0.0,4.352512928847054,23,132278,115.79337785908596,4.73308219794937,0.0,0.0,36,18,18,963.524393726628,477.9027979642072,1.9173579257021407,0.153050353704735,0.0816172945851306,0.0530705857154158,High
0.0,0.0,1.0721308579634468,0,160622,92.63680928507746,2.133166392266559,0.0,0.0,38,69,16,1022.3665793533224,75.21895559511402,1.05683281334542,0.0817701310529314,0.0716710985897044,0.0155808215271117,Low
0.0,0.0,4.870812813530619,28,52232,2.423512892823525,1.7504730817212215,0.0,0.0,31,62,10,955.6331956691238,493.4368400118199,1.0371466016359945,0.1157308070926862,0.0808402857567428,0.0920497143178388,High
0.0,0.0,5.196656216370914,20,297372,114.88985838218422,2.240979588837169,0.0,0.0,34,18,19,1011.3059007876612,127.80707553689678,0.7816703359470086,0.0850982270407183,0.0246862411403359,0.099430509427016,Low
0.0,0.0,4.955227158014163,24,255693,93.0527555672008,4.069869771912322,0.0,0.0,30,44,10,1033.8547256605814,199.11869842884104,0.7251057783129652,0.1152090155451625,0.0416030504521867,0.0441908146463038,Medium
0.0,0.0,3.444090983601736,27,85925,17.900965734510667,4.588467749244441,0.0,0.0,37,67,10,998.3065004340408,426.65698221070346,0.3343288426621972,0.13289879739498,0.0282120123114097,0.0803638334891545,High
0.0,0.0,2.0110895609773047,3,299837,9.160575049358057,1.7884105497983778,0.0,0.0,32,90,3,971.5082102501716,359.4733411697375,0.7218611218247387,0.1953150994744297,0.0734650195025038,0.0905524970733481,High
0.0,0.0,5.195715873581379,17,84533,36.9832912391344,2.3112372826613123,0.0,0.0,13,12,2,994.3701787272572,76.20908284940623,1.2573218186546016,0.1490139848024281,0.0711161950707115,0.0860924036062622,Low
0.0,0.0,4.58124661064872,5,243815,74.9017835215274,4.491636616521915,0.0,0.0,6,0,3,1034.1121005637854,398.571399805972,0.2603860511608215,0.1424523642492999,0.0977713898386174,0.060161383538852,High
0.0,0.0,5.899958106822028,1,87165,73.98560269793609,0.2352183226433446,0.0,0.0,19,16,11,1021.439260576046,348.45924098208513,0.453311973154571,0.0283786750647606,0.0912040420751777,0.0507852341096273,High
0.0,0.0,1.6096015083308512,2,34337,33.10201501790645,3.919343470569257,0.0,0.0,20,98,8,1010.5443623749804,477.7234242382522,1.733897582667516,0.070670763353169,0.0943097221069183,0.0392341839595461,High
0.0,0.0,1.9734558318706863,13,17060,53.480997438890135,2.2710887911716955,0.0,0.0,18,76,7,1019.3835507348138,459.504015052271,0.2734273816607463,0.0633361271588419,0.0621524650660193,0.0178320763432729,High
0.0,0.0,1.901350379383814,7,242608,25.426818685648257,1.882591755248356,0.0,0.0,25,61,2,1033.419616420768,488.8523897914854,0.558449090436468,0.0291143913133917,0.0233704142547573,0.097336966294804,High
0.0,0.0,4.921206791630951,15,211213,6.069442220008496,2.234606459184195,0.0,0.0,24,13,7,965.1863120365304,254.6986282637843,0.1072240340103355,0.1756488582898694,0.093989904269532,0.0154569067106468,Medium
0.0,0.0,1.7719179415406143,18,166353,62.036456091225446,2.093453377507899,0.0,0.0,-5,41,7,1034.192410398477,367.9282618111936,1.465725129562694,0.1645143216241492,0.0885890003812217,0.02685430173438,High
0.0,0.0,1.146631115081192,17,172832,41.63893611024457,3.7830930909390297,0.0,0.0,4,71,12,1030.6586907642904,482.8576742885148,1.7165989554157424,0.1601419904188686,0.0472352001939198,0.05566468745834,High
0.0,0.0,5.992516194245269,5,48993,65.1458918757516,4.639737611220778,0.0,0.0,34,89,7,997.748800574336,50.95376272234029,1.771117756554372,0.0435484001843808,0.059772415225723,0.0175234688082579,Low
0.0,0.0,0.9290494995147756,13,79459,113.5808786964542,2.4572791272328933,0.0,0.0,19,38,8,990.2879958405784,405.01934209761066,1.8103781666027037,0.1239444809506897,0.0188686619841821,0.0734672992675342,High
0.0,0.0,5.143269112826101,2,267466,17.204437403438533,4.163668928912557,0.0,0.0,6,99,5,1043.2558552043704,74.27980830543203,0.8668984884250561,0.110198058252258,0.0433175050431295,0.0110919444422473,Low
0.0,0.0,2.699907576063395,15,230431,0.2354421973146392,3.659722678561193,0.0,0.0,32,13,2,1031.9417898912848,499.5123131751628,1.163063293117053,0.1263829653859903,0.0823397735793845,0.0865211727732584,High
0.0,0.0,5.176400390740639,0,253390,9.225385593855025,1.6534039277823842,0.0,0.0,2,38,6,1048.8666061518036,56.24671462554159,1.387725833937038,0.1595808451820562,0.0979192933304546,0.0928178063061288,Low
0.0,0.0,3.6840265542979536,11,170947,55.52499553219548,2.936569072632738,0.0,0.0,10,87,0,1014.1753673891386,299.61645229239355,1.837817540960677,0.027843950283354,0.0536311984353213,0.0710847834609806,Medium
0.0,0.0,5.488482393329073,29,38438,84.83184357627881,3.3340783750784726,0.0,0.0,3,64,4,953.1526322742668,284.4125789344705,1.613251307080632,0.0463104387992267,0.0355151318135334,0.0671461469762931,Medium
0.0,0.0,5.616203529356059,13,176221,69.69163239806268,0.1174968594523151,0.0,0.0,33,81,6,965.3885023523674,187.13044918588432,1.029264541917327,0.0634403618022406,0.0796971033012352,0.0632275275679486,Medium
0.0,0.0,0.8473105426600352,18,79369,59.38735288484964,1.979777756121201,0.0,0.0,26,90,2,1032.0313663260606,379.5564228935013,1.068464311888322,0.0994111965850967,0.0869104562518798,0.0165590105050603,High
0.0,0.0,1.192143315162499,21,280278,42.475575731089485,4.963190879237284,0.0,0.0,13,50,13,1013.8992122865488,165.648987578434,0.7389881987078333,0.1212877636768666,0.0672450881926014,0.0404901746077433,Medium
0.0,0.0,2.1018653937684486,18,269719,37.19690058378012,3.186282135350468,0.0,0.0,36,23,5,969.8047342084576,180.85346795882788,0.1221533125039403,0.0679864948434773,0.0534334482744861,0.0668547323498379,Medium
0.0,0.0,4.280440165090209,8,76899,45.15434101259761,1.6712203464588804,0.0,0.0,36,69,12,951.1938687369652,131.16168640517418,0.3743111289657053,0.0308488348385498,0.0904131772778746,0.0289982825304243,Low
0.0,0.0,5.419015421859831,6,94265,73.39619448108856,1.250120197003639,0.0,0.0,25,56,12,976.2887065202332,371.3301296039284,0.7301190193050223,0.106382417438445,0.0708559040979451,0.0104073694956744,High
0.0,0.0,3.1916981467286067,13,166852,20.130474703864344,1.0474080105037813,0.0,0.0,34,77,8,963.7563315249683,126.51617675535462,1.2512121601912212,0.0212979613316539,0.010088534100567,0.0577633236527514,Low
0.0,0.0,3.95626020462618,4,281956,92.56344996655508,2.0082070448260376,0.0,0.0,25,51,8,1037.6230943064395,453.9527269223197,1.4566625477134294,0.0790932300814118,0.0974710335921442,0.0418769469497284,High
0.0,0.0,1.780199234536918,17,44522,69.03038881117324,0.9663284530380478,0.0,0.0,21,81,11,1038.2785508554557,179.5258317114988,1.7929337334046078,0.0183878688744533,0.0742283908662499,0.0308815929629579,Medium
0.0,0.0,4.985827536184764,8,88383,32.29876531337132,0.6759309102676408,0.0,0.0,11,90,5,1034.233408842156,283.38004700728743,1.1535823523047266,0.0515724146014235,0.0534366603611091,0.0826781752819908,Medium
0.0,0.0,5.830106179038043,20,287076,60.13835553735405,1.8203164221347945,0.0,0.0,3,74,0,959.4606688578956,263.7788770877761,0.8488671892517619,0.030928107418101,0.0113740226689681,0.0732187695182267,Medium
0.0,0.0,2.196714451155907,6,252020,115.53344252221996,3.0349984632289666,0.0,0.0,-6,74,12,963.5043866150024,366.0586694965202,1.4136625427921894,0.0948076711137293,0.0140880333556601,0.0682946836034796,High
0.0,0.0,3.3730949483228407,8,218247,2.458983497423284,0.7319959104306417,0.0,0.0,30,58,12,963.5520812805636,155.31687577648324,0.8445367955182822,0.0547194049884024,0.0971200452689534,0.0972235456554234,Medium
0.0,0.0,1.2478037746331438,3,48966,23.942716908147503,0.2217163693143004,0.0,0.0,-3,47,9,975.8416254287932,427.3876998296615,0.3061087232337296,0.0203962643302814,0.0816538250611941,0.0689137568016955,High
0.0,0.0,3.707510613607436,24,45580,53.80562878839336,0.1731640903184578,0.0,0.0,10,97,17,957.2884864851184,382.05285525075857,0.1078147549266808,0.0666482292828586,0.0187194942754209,0.0756906277147266,High
0.0,0.0,3.414473897602739,16,242788,76.61276661357937,1.3369212621798416,0.0,0.0,1,64,10,1048.1565335415828,204.17634887683343,1.445950717534077,0.179608309087541,0.0773239353741896,0.0332093837961289,Medium
0.0,0.0,1.5510697176064037,11,187771,25.467391954258225,0.9506614525815082,0.0,0.0,12,84,6,1035.5155900246064,104.12964617741088,1.8082791670857736,0.1700555456484266,0.025546139691291,0.0786668723284394,Low
0.0,0.0,3.0987443082139903,5,171162,111.76847380514354,2.696276801450761,0.0,0.0,5,50,14,956.9187920484844,277.14424401929386,1.3883493200512782,0.1777373119618302,0.0449266989289944,0.059179401137199,Medium
0.0,0.0,2.537344190850129,17,288343,77.10864149095705,2.2786009352544974,0.0,0.0,31,55,19,964.3674016430444,491.23646122391335,0.1523545182174212,0.0844039767443527,0.0555548138567176,0.0609532483952454,High
0.0,0.0,3.5135205515869847,7,103528,105.29183387477164,1.6238330716950933,0.0,0.0,38,66,14,976.2317032062948,60.91448431016123,0.5168440961021412,0.1769763111886248,0.0913671111804175,0.0225936447718389,Low
0.0,0.0,3.845402544229757,20,144909,39.51815163003823,4.167714170754804,0.0,0.0,37,72,18,1027.5014259166524,430.1875524406528,1.898100008036442,0.1907860709832657,0.0146833401441868,0.0761611423463972,High
0.0,0.0,0.8441770087574895,14,175231,99.47447211679555,2.524734964982632,0.0,0.0,21,44,2,1021.4097966390228,364.8934904894839,1.4484242423082607,0.1920284445912112,0.0220927201070274,0.0699692820955846,High
0.0,0.0,4.757231111337688,2,12688,45.38630602793355,0.4576499604204959,0.0,0.0,38,35,2,1013.0500872625348,132.4312940669139,1.5011739497138217,0.0336022286588642,0.0794785202771245,0.0235374056317516,Low
0.0,0.0,4.507674317681053,1,256738,30.330212695344592,1.4788217703684765,0.0,0.0,10,23,3,1041.2194335875502,264.3891374127744,1.6320160714715164,0.1664701176407777,0.0996498715846108,0.0261586458002554,Medium
0.0,0.0,2.704689208273916,23,90640,109.39864069965516,4.866696330982958,0.0,0.0,16,42,14,953.628716207896,332.4558038489591,1.8339139144296492,0.0739392327786393,0.0798682379735586,0.0876967835011352,High
0.0,0.0,1.075266864957855,22,199212,11.066217081462549,4.884886603790072,0.0,0.0,2,21,7,966.1289113900432,363.5079178640434,0.9344860374625816,0.0954525086279521,0.079988679374815,0.0656830319122362,High
0.0,0.0,4.725649206882262,8,60539,113.1466555267685,1.2733581777355962,0.0,0.0,34,41,9,968.981659779658,464.6142407041762,0.9172692185374448,0.1345615987759257,0.0577009397736572,0.0237133166650798,High
0.0,0.0,5.766910834486288,7,248167,55.02182470411266,0.8361806439745695,0.0,0.0,-1,87,5,955.9647680815402,442.8845117171259,0.1438790459167807,0.1539539102298419,0.0409997546860615,0.0294110281507352,High
0.0,0.0,2.0487882993144737,26,131135,119.1150568183034,2.4784407310862218,0.0,0.0,20,97,14,1011.828764388516,197.7922430237965,1.8805979761155207,0.1809627738889944,0.0227313512456933,0.0521727123978564,Medium
0.0,0.0,2.482327991432597,3,84732,64.75135844820346,2.4073245908342327,0.0,0.0,29,57,16,970.969946897164,104.0157249659022,0.34797169356863,0.1919838074170058,0.0264012149344769,0.0911092321834906,Low
0.0,0.0,1.7558270253054378,1,233403,90.89858064987638,2.050688436345085,0.0,0.0,19,14,3,998.2636454155436,96.9198979505498,0.9562713500330652,0.1562974488646556,0.0499041816746916,0.055428778662768,Low
0.0,0.0,3.800067841393166,13,146031,0.8485219605604799,2.646786137469765,0.0,0.0,-6,42,3,1018.5433824737923,485.93455826891886,1.2400831142508644,0.0556452564461858,0.0967243889087847,0.0262892191956794,High
0.0,0.0,1.6051752521667657,28,229477,59.60001839521982,1.160976892591004,0.0,0.0,20,60,6,1009.5414787393346,480.1182967727097,1.988066067584236,0.1065967958116162,0.0646489244458718,0.0863065522126751,High
0.0,0.0,2.652208505999173,1,162352,88.49441659417383,0.5746467077184358,0.0,0.0,28,37,5,979.013364169306,418.78089787046775,0.8586388960519258,0.0756803425048232,0.0879586355918893,0.0475645257064272,High
0.0,0.0,4.424467672458167,1,257046,93.93924239501388,2.852307292382175,0.0,0.0,0,20,10,991.4176563604842,491.20811687561593,1.370550978001701,0.174366144701397,0.0319965173386981,0.0725477418252773,High
0.0,0.0,3.712603111648612,29,158539,18.965829912191765,4.662989983911875,0.0,0.0,26,22,15,983.9823584066904,173.3756499297162,1.9100921527221064,0.104105442727671,0.0453462989342648,0.0221031761988595,Medium
0.0,0.0,2.809605334505263,26,3135,50.27651404593344,0.6887463831014895,0.0,0.0,33,47,15,1035.2462996014954,421.5032614375562,1.1858037039225786,0.1727440678437743,0.075824524142347,0.0788810409489419,High
0.0,0.0,2.985297929399218,27,279708,50.28863497432064,3.524073621157312,0.0,0.0,39,21,4,991.993228223235,276.00333723071947,1.1152529308119277,0.195106055660497,0.0161535309060565,0.0926578913338627,Medium
0.0,0.0,3.722976589640793,21,103813,12.436897019886706,2.189483436901925,0.0,0.0,10,24,3,956.1668788832256,409.6494947070654,1.1887698297025648,0.0646500330990875,0.0348014291764137,0.0840708634491867,High
0.0,0.0,0.8304965850132389,6,289606,53.165460922976,1.46988294864402,0.0,0.0,-8,87,7,1011.935859326582,324.87328932661694,1.6539402405488064,0.015552917470007,0.0607981896612111,0.0127663579296665,High
0.0,0.0,1.208251315958771,11,56682,96.85115504352063,4.265546091962129,0.0,0.0,10,77,2,969.7681707983762,430.78316687276856,0.1808863015939898,0.0507212410333254,0.0729620029227257,0.0628638132831327,High
0.0,0.0,5.38254195236766,5,2728,36.02168851427844,2.28245847268591,0.0,0.0,23,5,1,983.8630915627308,228.80558335916012,1.5442132864895792,0.1315517771839001,0.0492247951779445,0.0620037670853335,Medium
0.0,0.0,1.204970743274712,17,138703,51.90894262726597,2.916560070339951,0.0,0.0,34,32,4,982.7698977230364,495.11289774921727,0.4272869983174716,0.1637276650074297,0.0879890718296916,0.0834490159696478,High
0.0,0.0,4.475378700294627,3,287118,115.31504220745713,2.215281434699647,0.0,0.0,36,53,7,957.2424168838288,148.65390882936117,1.5577608248596877,0.1521971565918697,0.0625955276101322,0.0995002004121577,Low
0.0,0.0,5.584198453367073,18,84614,3.804969106987466,0.4062479083477643,0.0,0.0,35,6,11,1045.094658691282,352.67429978854915,1.6201085981733072,0.1625633239737153,0.068612107177128,0.0938690991913582,High
0.0,0.0,2.207554742369002,26,141346,70.98261214744268,2.97452343450093,0.0,0.0,22,68,14,1004.7064802570396,411.1604053962053,1.2896981093882205,0.1856775576438713,0.0343533766539938,0.0192235814122149,High
0.0,0.0,2.7265554727094745,12,48526,89.21233101331549,2.094204875190606,0.0,0.0,24,38,4,965.624988076841,313.5889870459615,0.9343258262072924,0.0526327781581217,0.0395056171126206,0.0784677641739747,High
0.0,0.0,3.7583913103925246,19,53467,91.3058920837414,0.4337830303381484,0.0,0.0,-9,39,16,1005.5755803012112,180.63289977481628,1.491738050171205,0.0195089480620724,0.0136439668874523,0.0935231855695569,Medium
0.0,0.0,5.38488664212064,20,219832,85.91256298608532,2.979058672094874,0.0,0.0,8,26,0,995.1575418244468,302.5845968597677,0.1362069360754135,0.0723900279664526,0.0167525688739425,0.0466786169204573,High
0.0,0.0,5.697909053754185,22,26965,87.17417321621237,0.0493546601961375,0.0,0.0,35,33,8,984.4868686664444,277.1183514254779,1.3326015720455864,0.1722210368881906,0.0967347010908647,0.0936620208217122,Medium
0.0,0.0,4.645728890178594,29,161630,7.081519880765983,1.0426019412729617,0.0,0.0,24,86,12,997.2471384475488,135.55467759219744,0.5414184744782637,0.1482861275977126,0.0595485895844332,0.091377171285197,Low
0.0,0.0,1.250422756444409,24,59807,64.09639429635993,3.905347684526062,0.0,0.0,13,78,5,1016.9619327036152,393.4414906505824,1.3548397329619393,0.0162737163355897,0.0209523122797872,0.0676205100168468,High
0.0,0.0,4.279601608781224,26,253383,93.95628859887071,0.1896371242936723,0.0,0.0,-4,93,13,969.9522229101484,170.23461065828553,0.3617561440469734,0.0393869546235736,0.038024458010007,0.0916758562865783,Medium
0.0,0.0,2.9335793537378425,1,188096,11.287805884479551,3.233410490275694,0.0,0.0,2,69,17,1003.7880784576944,424.4503815746863,0.4411655736356606,0.1866442650641608,0.0670865161448631,0.0765847936810249,High
0.0,0.0,3.2476451973535205,7,130030,1.4459906864241434,4.74853473103662,0.0,0.0,17,57,1,1031.2990020802952,146.44387873329617,0.958422926183728,0.1042742657278691,0.0872545111726086,0.0663785778465077,Low
0.0,0.0,1.0555716297949207,18,98983,97.74741979195898,0.8559622908650338,0.0,0.0,34,25,10,972.2491532064554,276.04252503412647,1.1068998211796617,0.1316193206151584,0.0159226929189464,0.0381284842527065,Medium
0.0,0.0,1.7935231246010628,8,122194,85.4753265079787,2.085559301047873,0.0,0.0,-5,66,0,1001.5531216266104,362.84836811183936,0.8909990420562525,0.0279093624439804,0.0508521125794979,0.0602529851218801,High
0.0,0.0,4.910670759174968,25,82667,49.46477002973311,2.877488486854991,0.0,0.0,-2,90,5,1046.5733478149882,498.1238391588214,1.2610691124275857,0.1195906359580055,0.0161705707008956,0.0712403884961744,High
0.0,0.0,3.160585931848871,27,188151,112.84757190890063,2.2520791936692213,0.0,0.0,22,6,2,1030.0505965174625,171.94543227394976,0.2015744837919895,0.1707664118209275,0.0515943002457629,0.0568946431219746,Medium
0.0,0.0,2.368643656481974,3,129335,91.99177135817656,3.1018884309088364,0.0,0.0,4,44,12,1009.3017323510758,336.0245571797308,0.4673014566737753,0.1814629535450414,0.0749827498007301,0.0551199075713986,High
0.0,0.0,2.796899184617782,15,45110,116.14331299278928,2.02048762583499,0.0,0.0,-1,14,4,1024.9113536975815,119.01076777288402,0.1069646410928362,0.095608117518512,0.0796222593659708,0.0905238237774722,Low
0.0,0.0,5.242877469293537,18,266933,111.51783114569608,0.7425206451096023,0.0,0.0,-1,81,5,1002.5631166201348,418.8380510002927,1.1755196554814895,0.1215058189923116,0.0347019844093193,0.0986288712443769,High
0.0,0.0,4.694794890505776,9,262677,57.75523235751685,0.4452217991222784,0.0,0.0,14,61,4,1048.6568490007514,437.65047599308696,1.4122425461246384,0.1486615505036287,0.0340564125987197,0.0744986937791154,High
0.0,0.0,2.2160400653416303,5,28776,90.56507743722791,3.722215780885722,0.0,0.0,19,87,4,966.9179877752872,449.5806120975566,1.0188679485530183,0.0858065095121439,0.0989281965195351,0.0408618021609415,High
0.0,0.0,1.4110095691043414,15,280869,80.30296665691668,1.193119747609524,0.0,0.0,35,6,4,1021.9579447762558,475.4903950559155,0.9763305805299703,0.065520846535196,0.0204885053193943,0.0906575576621685,High
0.0,0.0,2.110390752549173,9,64367,97.37342521109898,4.237251563833617,0.0,0.0,16,90,13,950.5954246247684,210.0567408446157,0.9088862075019,0.0269128517188586,0.0680827185556696,0.0840410330321657,Medium
0.0,0.0,5.587933545484615,12,70542,94.52260827011904,3.715136219109202,0.0,0.0,24,6,19,962.569504236899,349.9004415554316,0.7383394526641395,0.0471309878326914,0.0762800716471938,0.0766875783709979,High
0.0,0.0,3.824261956818728,8,92534,18.387836403987208,0.2472659217118084,0.0,0.0,0,28,9,1022.1812193823006,192.0845723108172,1.2177443678840558,0.196708992824406,0.0796097274326189,0.0450654006955476,Medium
0.0,0.0,3.57409708547287,6,252987,28.04826381702556,1.006055585318676,0.0,0.0,25,15,12,1025.9347497328272,411.7117116083456,0.1116607143320733,0.1755210181544184,0.0699462235035582,0.0642443511245673,High
0.0,0.0,3.9012467184008,3,95623,31.88778926130808,1.4599632827976912,0.0,0.0,22,14,16,953.9397750825937,237.0168946262955,1.2313971541851398,0.0758221783427682,0.0473766501245259,0.0448181617178411,Medium
0.0,0.0,2.70334698188188,18,103211,98.21982710604128,2.9724112441302006,0.0,0.0,0,17,9,983.3858313491348,299.7090913429387,1.0307635913357,0.1677519943809812,0.0206502629582903,0.0255835356800119,Medium
0.0,0.0,4.996956505661466,25,220970,97.28900447150266,4.049135001575695,0.0,0.0,23,48,6,961.81906167987,109.84592404423556,1.2884720647996857,0.15530903242984,0.0614297346055843,0.0799225769480118,Low
0.0,0.0,3.5210884963612994,3,266629,59.440241632733056,0.3016662757921157,0.0,0.0,0,78,19,1039.014402522874,432.72216061795694,1.7234181811940932,0.1938283454048653,0.0630281989238799,0.0729726867754449,High
0.0,0.0,1.4070890943977368,18,66771,69.69987111023055,1.2480447593990545,0.0,0.0,19,89,18,995.3882570592524,267.32507138246524,1.6745758942602829,0.0174887469190032,0.0687202944050869,0.0371780035058984,Medium
0.0,0.0,1.4711386491111274,27,174746,99.23065835620798,1.8810488118986048,0.0,0.0,23,56,4,994.253485274952,338.21451035689194,1.6334965151914822,0.1200111056470124,0.0934737931063463,0.0559498872875149,High
0.0,0.0,3.591667561813616,18,239276,37.51123208132918,0.9168857729408314,0.0,0.0,24,15,14,1032.3868122430808,351.1767781879323,0.881828765067853,0.1431487191996833,0.0495121037596135,0.0636793203302698,High
0.0,0.0,5.670165133968363,11,97519,6.021453229963596,2.726460487531745,0.0,0.0,35,7,12,1019.536891407199,173.41289448986103,0.8409083890839271,0.1675903652627223,0.0962722527455389,0.0825165162390752,Medium
0.0,0.0,2.4034310327162336,29,227024,57.91157259350007,2.390012396791552,0.0,0.0,37,49,12,1042.2292609041824,407.7422471211324,0.4930540583334407,0.162508585331931,0.0293394287075836,0.0125458524396027,High
0.0,0.0,5.321614078067935,12,178316,109.6460572618406,1.5824782102557997,0.0,0.0,30,76,16,1043.865963463485,424.8634844482145,0.1601926819808228,0.0625641430280444,0.0329116866557219,0.0884856147215969,High
0.0,0.0,4.773297050210172,24,263619,94.85619131520876,2.584434434601784,0.0,0.0,33,62,13,981.3194084772912,282.0892978978886,1.0598042958779814,0.1436761422831182,0.0213627084500137,0.0443130099853635,Medium
0.0,0.0,2.088624703115916,3,126803,43.99407637301829,1.7791078217555696,0.0,0.0,-9,58,10,1014.83784349833,456.0847241918929,1.9519582270776143,0.1638418121448848,0.0167608851109278,0.0570155368177279,High
0.0,0.0,0.9889718912444608,24,52073,7.772563257940406,1.715970337336454,0.0,0.0,8,4,16,1004.178943204142,122.40456325358583,1.5291270424488097,0.1080184943107423,0.0517558320630564,0.0518672458555604,Low
0.0,0.0,1.3296057787403903,27,10047,76.4303406459012,1.3269776267849624,0.0,0.0,-8,41,5,1009.5814146283266,236.4941474304313,1.1402113390241335,0.1051979831034458,0.0671068578286231,0.0810050283213958,Medium
0.0,0.0,4.588168456006689,9,87599,100.1388955044624,2.7021896715719413,0.0,0.0,1,55,13,1012.5309815430724,69.9439703815681,0.6662885933922986,0.0938228851568087,0.0453558345544647,0.0695808937485844,Low
0.0,0.0,1.8382826378113628,20,48444,79.79382797455662,2.220576972261634,0.0,0.0,9,59,14,956.0019197424268,229.35324434283848,0.3315285550770579,0.0494827033958362,0.0596808578794728,0.0771264986839625,Medium
0.0,0.0,2.730608786628048,6,187920,51.00895977156236,0.9816239206361188,0.0,0.0,33,0,17,1039.5065869187097,498.6670667200888,0.6012156556133481,0.1683631115054297,0.0461270389442051,0.0973881530287527,High
0.0,0.0,3.4088356632334094,29,152871,14.80243358148856,0.0648313044909959,0.0,0.0,15,19,19,964.0277963982684,258.43131952997663,1.115069249922869,0.1054276562160603,0.0140404152076773,0.0800789380371929,Medium
0.0,0.0,4.572434475940847,4,195928,109.29290929648258,0.754647703064597,0.0,0.0,22,94,11,992.44323316766,238.6447842767268,1.285713001253013,0.035583518298382,0.0256755171023798,0.0761620095152258,Medium
0.0,0.0,1.388802360947452,16,211540,33.11499909040596,0.2141730074926962,0.0,0.0,8,50,9,979.2079036375712,359.5197245356917,0.7952693844379531,0.1837034650438565,0.0341183962303185,0.0222447986033402,High
